date,AAPL,MSFT,GOOG,AMZN,JPM
2022-01-03,0.2,0.2,0.2,0.2,0.2
2022-02-14,0.2,0.2,0.2,0.2,0.2
2022-03-28,0.2,0.2,0.2,0.2,0.2
2022-05-09,0.2,0.2,0.2,0.2,0.2
2022-06-20,0.2,0.2,0.2,0.2,0.2
2022-08-01,0.2,0.2,0.2,0.2,0.2
2022-09-12,0.2,0.2,0.2,0.2,0.2
2022-10-24,0.2,0.2,0.2,0.2,0.2
2022-12-05,0.2,0.2,0.2,0.2,0.2
2023-01-16,0.2,0.2,0.2,0.2,0.2
2023-02-27,0.2,0.2,0.2,0.2,0.2
2023-04-10,0.2,0.2,0.2,0.2,0.2
2023-05-22,0.2,0.2,0.2,0.2,0.2
2023-07-03,0.2,0.2,0.2,0.2,0.2
2023-08-14,0.2,0.2,0.2,0.2,0.2
2023-09-25,0.2,0.2,0.2,0.2,0.2
2023-11-06,0.2,0.2,0.2,0.2,0.2
2023-12-18,0.2,0.2,0.2,0.2,0.2
